date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2025-07-08,101.29,103.7,101.2,102.38,102.38,6511400,6511400,1.09,1.08,102.1425,"July 08, 25",0.0108
2025-07-09,102.92,103.25,101.9,102.15,102.15,4566500,4566500,-0.77,-0.7481500000000001,102.555,"July 09, 25",-0.0074814999999999994
2025-07-10,102.74,104.49,102.48,102.92,102.92,3646082,3646082,0.185,0.1752,103.1575,"July 10, 25",0.0017519999999999999
2025-07-11,102.23,102.9,101.19,101.27,101.27,4342900,4342900,-0.96,-0.9390600000000001,101.8975,"July 11, 25",-0.009390599999999999
2025-07-14,101.0,101.08,99.57,100.12,100.12,4030623,4030623,-0.88,-0.8712900000000001,100.4425,"July 14, 25",-0.008712899999999999
2025-07-15,100.3,100.66,99.52,99.53,99.53,4033400,4033400,-0.77,-0.7677,100.0025,"July 15, 25",-0.007677
2025-07-16,99.71,100.23,98.54,99.63,99.63,4782700,4782700,-0.08,-0.08023267,99.5275,"July 16, 25",-0.0008023267
2025-07-17,99.33,100.0,98.27,99.5,99.5,3949900,3949900,0.17,0.17115000000000002,99.275,"July 17, 25",0.0017115
2025-07-18,99.72,99.78,98.58,99.22,99.22,4572413,4572413,-0.5,-0.5014000000000001,99.325,"July 18, 25",-0.005013999999999999
2025-07-21,99.56,99.6,98.73,98.9,98.9,3750226,3750226,-0.66,-0.6629200000000001,99.1975,"July 21, 25",-0.0066292
2025-07-22,99.2,101.22,99.0,101.14,101.14,5751704,5751704,1.94,1.96,100.14,"July 22, 25",0.0196
2025-07-23,101.72,103.94,101.4,103.53,103.53,5079534,5079534,1.81,1.78,102.6475,"July 23, 25",0.0178
2025-07-24,103.12,103.5,102.11,102.53,102.53,3677151,3677151,-0.59,-0.57215,102.815,"July 24, 25",-0.0057215
2025-07-25,102.87,104.16,102.28,103.56,103.56,5473604,5473604,0.6900000000000001,0.6707500000000001,103.2175,"July 25, 25",0.0067075
2025-07-28,103.06,103.37,101.28,101.58,101.58,7045921,7045921,-1.48,-1.44,102.3225,"July 28, 25",-0.014400000000000001
2025-07-29,98.19,98.19,90.72,90.84,90.84,26112300,26112300,-7.34,-7.49,94.485,"July 29, 25",-0.07490000000000001
2025-07-30,90.79,91.0,87.01,87.18,87.18,20976517,20976517,-3.61,-3.98,88.995,"July 30, 25",-0.0398
